bar,equity
1194,7394.906258039638
1195,7394.906258039638
1196,7394.906258039638
1197,7394.906258039638
1198,7394.906258039638
1199,7394.906258039638
1200,7394.906258039638
1201,7394.906258039638
1202,7394.906258039638
1203,7394.906258039638
1204,7394.906258039638
1205,7320.957195459241
1206,7399.362285423504
1207,7325.368662569269
1208,7325.368662569269
1209,7325.368662569269
1210,7325.368662569269
1211,7325.368662569269
1212,7325.368662569269
1213,7325.368662569269
1214,7325.368662569269
1215,7252.114975943577
1216,7252.114975943577
1217,7252.114975943577
1218,7179.593826184141
1219,7179.593826184141
1220,7179.593826184141
1221,7179.593826184141
1222,7179.593826184141
1223,7179.593826184141
1224,7256.484960064573
1225,7256.484960064573
1226,7256.484960064573
1227,7256.484960064573
1228,7256.484960064573
1229,7256.484960064573
1230,7256.484960064573
1231,7334.199573185258
1232,7412.746484743243
1233,7412.746484743243
1234,7412.746484743243
1235,7492.1346083863045
1236,7572.372953224506
1237,7496.649223692261
1238,7421.682731455338
1239,7421.682731455338
1240,7421.682731455338
1241,7421.682731455338
1242,7347.465904140785
1243,7347.465904140785
1244,7347.465904140785
1245,7273.991245099377
1246,7201.251332648383
1247,7201.251332648383
1248,7201.251332648383
1249,7201.251332648383
1250,7129.238819321899
1251,7129.238819321899
1252,7129.238819321899
1253,7129.238819321899
1254,7129.238819321899
1255,7129.238819321899
1256,7129.238819321899
1257,7057.94643112868
1258,7057.94643112868
1259,6987.366966817393
1260,6917.49329714922
1261,6848.318364177728
1262,6848.318364177728
1263,6848.318364177728
1264,6921.661644723122
1265,6995.790408144027
1266,6925.832504062587
1267,6856.574179021961
1268,6856.574179021961
1269,6856.574179021961
1270,6930.005876681162
1271,6930.005876681162
1272,6930.005876681162
1273,6930.005876681162
1274,6930.005876681162
1275,7004.224004134648
1276,7079.236983791835
1277,7155.053328263408
1278,7083.502794980774
1279,7083.502794980774
1280,7083.502794980774
1281,7083.502794980774
1282,7083.502794980774
1283,7012.6677670309655
1284,7012.6677670309655
1285,7012.6677670309655
1286,7012.6677670309655
1287,7012.6677670309655
1288,7012.6677670309655
1289,7012.6677670309655
1290,7012.6677670309655
1291,7012.6677670309655
1292,7012.6677670309655
1293,7012.6677670309655
1294,7012.6677670309655
1295,7012.6677670309655
1296,7012.6677670309655
1297,6942.541089360656
1298,6942.541089360656
1299,6942.541089360656
1300,6942.541089360656
1301,7016.893464898319
1302,7016.893464898319
1303,7016.893464898319
1304,7092.04213039335
1305,7167.995613854331
1306,7167.995613854331
1307,7167.995613854331
1308,7167.995613854331
1309,7167.995613854331
1310,7167.995613854331
1311,7167.995613854331
1312,7167.995613854331
1313,7167.995613854331
1314,7167.995613854331
1315,7167.995613854331
1316,7244.762534622061
1317,7244.762534622061
1318,7244.762534622061
1319,7322.351604347692
1320,7400.77162798136
1321,7480.031504771361
1322,7405.231189723648
1323,7331.178877826411
1324,7331.178877826411
1325,7331.178877826411
1326,7331.178877826411
1327,7331.178877826411
1328,7331.178877826411
1329,7331.178877826411
1330,7331.178877826411
1331,7331.178877826411
1332,7331.178877826411
1333,7331.178877826411
1334,7331.178877826411
1335,7331.178877826411
1336,7331.178877826411
1337,7257.867089048147
1338,7335.596504324409
1339,7414.1583765642645
1340,7414.1583765642645
1341,7340.016792798622
1342,7340.016792798622
1343,7340.016792798622
1344,7266.616624870636
1345,7266.616624870636
1346,7266.616624870636
1347,7266.616624870636
1348,7266.616624870636
1349,7266.616624870636
1350,7266.616624870636
1351,7266.616624870636
